Price,Close,High,Low,Open,Volume
Ticker,ERAA.JK,ERAA.JK,ERAA.JK,ERAA.JK,ERAA.JK
Date,,,,,
2022-01-03,507.31121826171875,511.53881174723307,503.0836247762044,507.31121826171875,13229200
2022-01-04,503.0836181640625,511.5388050239627,498.8560247341124,507.3112115940126,29683700
2022-01-05,498.85601806640625,503.08361143985036,494.62842469296214,498.85601806640625,74919400
2022-01-06,481.9456481933594,498.85602181417903,477.71805478815446,498.85602181417903,83051800
2022-01-07,486.17327880859375,494.62846626613447,481.94568507982336,481.94568507982336,26636600
2022-01-10,473.490478515625,490.4008527483259,473.490478515625,486.1732591901507,29885100
2022-01-11,469.26287841796875,477.71806541649073,465.03528491870776,473.49047191722974,65231600
2022-01-12,473.490478515625,481.94566563197543,473.490478515625,473.490478515625,22916400
2022-01-13,469.26287841796875,481.9456589157517,465.03528491870776,473.49047191722974,33388800
2022-01-14,481.9456481933594,503.08361521938394,477.71805478815446,481.9456481933594,117544000
2022-01-17,469.26287841796875,486.17325241501266,465.03528491870776,481.9456589157517,45192500
2022-01-18,460.8077087402344,465.03530239840165,456.5801150820671,465.03530239840165,43934700
2022-01-19,456.5801086425781,460.8077022411205,448.1249214454933,460.8077022411205,20747700
2022-01-20,460.8077087402344,460.8077087402344,448.12492776573254,456.5801150820671,19444000
2022-01-21,460.8077087402344,473.49048971473627,448.12492776573254,460.8077087402344,44042600
2022-01-24,460.8077087402344,465.03530239840165,452.3525214238998,456.5801150820671,15308500
2022-01-25,443.8973693847656,465.03533935546875,439.669775390625,456.5801513671875,45132100
2022-01-26,465.0352783203125,465.0352783203125,443.8973111239347,443.8973111239347,51176300
2022-01-27,456.5801086425781,465.0352958396629,452.3525150440357,460.8077022411205,13495000
2022-01-28,460.8077087402344,465.03530239840165,456.5801150820671,460.8077087402344,18834200
2022-01-31,465.0352783203125,477.7180586381392,460.80768488103695,465.0352783203125,25300600
2022-02-02,465.0352783203125,469.26287175958805,460.80768488103695,469.26287175958805,16514400
2022-02-03,465.0352783203125,473.49046519886366,460.80768488103695,465.0352783203125,27451400
2022-02-04,465.0352783203125,469.26287175958805,460.80768488103695,460.80768488103695,20063500
2022-02-07,460.8077087402344,469.26289605656893,452.3525214238998,465.03530239840165,30532500
2022-02-08,460.8077087402344,473.49048971473627,456.5801150820671,460.8077087402344,29440100
2022-02-09,469.26287841796875,473.49047191722974,460.8076914194468,460.8076914194468,32844100
2022-02-10,465.0352783203125,473.49046519886366,460.80768488103695,465.0352783203125,230156300
2022-02-11,460.8077087402344,465.03530239840165,456.5801150820671,465.03530239840165,30226600
2022-02-14,452.3525390625,460.80772670852804,452.3525390625,460.80772670852804,14732500
2022-02-15,456.5801086425781,460.8077022411205,452.3525150440357,452.3525150440357,9910700
2022-02-16,469.26287841796875,473.49047191722974,456.58009792018584,460.8076914194468,88466500
2022-02-17,477.71807861328125,486.1732658453748,465.0352977651411,469.2628913811878,58252400
2022-02-18,486.17327880859375,490.4008725373641,477.718091351053,477.718091351053,36737000
