Price,Close,High,Low,Open,Volume
Ticker,INDF.JK,INDF.JK,INDF.JK,INDF.JK,INDF.JK
Date,,,,,
2022-01-03,5352.63720703125,5438.27940234375,5352.63720703125,5416.868853515625,7155400
2022-01-04,5374.04833984375,5416.869442153262,5352.637788688994,5352.637788688994,9175000
2022-01-05,5331.2275390625,5395.459196159639,5309.816986696787,5395.459196159639,10376700
2022-01-06,5395.45849609375,5395.45849609375,5331.2268473307295,5331.2268473307295,4718900
2022-01-07,5502.51123046875,5523.921780003648,5416.8690323291585,5438.279581864056,10167800
2022-01-10,5481.10107421875,5545.332727432251,5459.690523147583,5502.511625289917,7142500
2022-01-11,5588.15380859375,5609.564359584531,5481.101053639847,5523.922155621408,12672700
2022-01-12,5652.38525390625,5652.38525390625,5566.743053089488,5588.153603293678,9446400
2022-01-13,5652.38525390625,5652.38525390625,5588.153603293678,5652.38525390625,5598300
2022-01-14,5566.7431640625,5652.385366586538,5566.7431640625,5652.385366586538,6834000
2022-01-17,5545.33251953125,5652.385270873552,5502.511418994329,5566.743069799711,7248800
2022-01-18,5502.51123046875,5588.1534286083415,5438.279581864056,5566.742879073444,7813200
2022-01-19,5502.51123046875,5545.332329538546,5459.690131398955,5523.921780003648,4464400
2022-01-20,5438.2802734375,5523.922482468011,5438.2802734375,5502.511930210384,8229600
2022-01-21,5545.33251953125,5566.743069799711,5438.279768188948,5438.279768188948,7217800
2022-01-24,5481.10107421875,5566.743278503418,5459.690523147583,5545.332727432251,3787900
2022-01-25,5438.2802734375,5523.922482468011,5416.869721179872,5481.101377952756,5219900
2022-01-26,5523.921875,5545.332424903101,5438.279675387597,5481.100775193799,6722000
2022-01-27,5502.51123046875,5523.921780003648,5438.279581864056,5502.51123046875,4047800
2022-01-28,5459.6904296875,5502.511531096814,5416.869328278187,5481.100980392157,5353300
2022-01-31,5416.869140625,5523.921890439723,5416.869140625,5438.279690587945,4971500
2022-02-02,5481.10107421875,5481.10107421875,5416.869421005249,5416.869421005249,3565700
2022-02-03,5502.51123046875,5502.51123046875,5438.279581864056,5481.100680933852,2665200
2022-02-04,5502.51123046875,5545.332329538546,5438.279581864056,5502.51123046875,3232400
2022-02-07,5545.33251953125,5545.33251953125,5481.100868725868,5502.511418994329,5443600
2022-02-08,5459.6904296875,5545.332632506128,5459.6904296875,5523.922081801471,5007900
2022-02-09,5438.2802734375,5502.511930210384,5416.869721179872,5502.511930210384,8939600
2022-02-10,5416.869140625,5481.100790513834,5395.458590662055,5438.279690587945,8112700
2022-02-11,5438.2802734375,5438.2802734375,5395.459168922243,5416.869721179872,7515200
2022-02-14,5438.2802734375,5438.2802734375,5352.638064406988,5416.869721179872,4262800
2022-02-15,5459.6904296875,5459.6904296875,5395.45877757353,5438.279878982843,5152400
2022-02-16,5395.45849609375,5459.6901448567705,5395.45849609375,5459.6901448567705,6400300
2022-02-17,5459.6904296875,5459.6904296875,5395.45877757353,5416.869328278187,3840500
2022-02-18,5459.6904296875,5481.100980392157,5438.279878982843,5459.6904296875,6763400
2022-02-21,5374.04833984375,5459.690544462775,5374.04833984375,5459.690544462775,8706200
2022-02-22,5481.10107421875,5481.10107421875,5374.048318862915,5374.048318862915,7470200
2022-02-23,5481.10107421875,5502.511625289917,5395.458869934082,5481.10107421875,6864000
2022-02-24,5416.869140625,5481.100790513834,5352.637490736166,5459.690240550889,8360500
2022-02-25,5309.81640625,5438.27970640121,5309.81640625,5395.458606350807,24140700
2022-03-01,5288.4052734375,5374.047464100456,5288.4052734375,5331.226368768977,15672200
2022-03-02,5309.81640625,5352.637506300403,5224.174206149194,5288.405856224798,14053900
2022-03-04,5202.763671875,5309.816422325103,5181.3531217849795,5266.995322145062,14789200
2022-03-07,4903.0166015625,5181.353788550764,4903.0166015625,5181.353788550764,35629100
2022-03-08,5074.2998046875,5138.53144778481,4903.015423094673,4924.425970793776,20442800
2022-03-09,5095.7109375,5138.5320378151255,5074.300387342437,5117.121487657563,8867300
2022-03-10,5202.763671875,5202.763671875,5095.710921424898,5159.942571694959,8016200
2022-03-11,5181.35302734375,5202.763577043517,5117.121378244447,5202.763577043517,5351600
2022-03-14,5224.17431640625,5309.816518314549,5159.942664975026,5181.3532154521,8130600
2022-03-15,5181.35302734375,5266.99522614282,5138.531927944215,5224.174126743285,8829700
2022-03-16,5266.99560546875,5266.99560546875,5159.9428492600355,5181.353400501778,7731600
2022-03-17,5245.5849609375,5309.816613520408,5224.174410076531,5266.995511798469,7419900
2022-03-18,5159.9423828125,5266.99512934388,5117.121284199948,5245.584580037604,15851000
2022-03-21,5117.1220703125,5202.7642806942995,5095.711517717051,5181.353728098849,6475900
2022-03-22,5159.9423828125,5181.352932118776,5117.121284199948,5117.121284199948,6930300
2022-03-23,5117.1220703125,5181.353728098849,5117.1220703125,5138.53262290795,5430300
2022-03-24,5095.7109375,5138.5320378151255,5074.300387342437,5138.5320378151255,9611600
2022-03-25,4945.8369140625,5095.710759943182,4945.8369140625,5095.710759943182,21806000
2022-03-28,4967.24755859375,4988.658108415275,4903.015909129176,4924.4264589507,15893200
2022-03-29,4988.658203125,5052.8898538090125,4967.2476528969955,5010.0687533530045,11353400
2022-03-30,5074.2998046875,5095.7103523866035,5010.068161590189,5031.478709289293,11301400
2022-03-31,5095.7109375,5159.942587972689,5074.300387342437,5138.5320378151255,11813300
2022-04-01,5181.35302734375,5181.35302734375,5095.710828544679,5117.121378244447,11891700
2022-04-04,5224.17431640625,5224.17431640625,5159.942664975026,5181.3532154521,10168700
2022-04-05,5224.17431640625,5224.17431640625,5159.942664975026,5224.17431640625,6112700
2022-04-06,5224.17431640625,5224.17431640625,5138.532114497951,5224.17431640625,10919600
2022-04-07,5224.17431640625,5288.405967837474,5159.942664975026,5202.763765929175,11712800
2022-04-08,5245.5849609375,5288.406062659439,5202.763859215561,5288.406062659439,9286800
2022-04-11,5202.763671875,5266.995322145062,5159.942571694959,5245.584772055042,6762800
2022-04-12,5266.99560546875,5266.99560546875,5138.532298018293,5202.763951743522,9354300
2022-04-13,5309.81640625,5309.81640625,5202.763656123992,5266.995306199597,11091100
2022-04-14,5245.5849609375,5331.227164381377,5245.5849609375,5309.816613520408,5824500
2022-04-18,5245.5849609375,5309.816613520408,5202.763859215561,5245.5849609375,8823500
2022-04-19,5309.81640625,5309.81640625,5224.174206149194,5245.584756174395,6003800
2022-04-20,5331.2275390625,5374.048643793925,5309.816986696787,5331.2275390625,12880200
2022-04-21,5352.63720703125,5416.868853515625,5309.816109375,5309.816109375,12424000
2022-04-22,5395.45849609375,5416.869045681424,5309.816297743056,5352.637396918402,14597300
2022-04-25,5395.45849609375,5438.279595269097,5331.2268473307295,5352.637396918402,9508800
2022-04-26,5395.45849609375,5459.6901448567705,5331.2268473307295,5395.45849609375,12656500
2022-04-27,5438.2802734375,5481.101377952756,5352.638064406988,5395.459168922243,10374300
2022-04-28,5395.45849609375,5459.6901448567705,5395.45849609375,5459.6901448567705,9008400
2022-05-09,5245.5849609375,5374.048266103317,5138.5322066326535,5331.227164381377,21830800
2022-05-10,5481.10107421875,5481.10107421875,5159.942808151245,5224.174461364746,22214800
2022-05-11,5523.921875,5609.564074612404,5481.100775193799,5481.100775193799,22876600
2022-05-12,5481.10107421875,5588.153829574585,5438.279972076416,5545.332727432251,14638500
2022-05-13,5523.921875,5566.742974806201,5416.869125484496,5459.6902252906975,16624400
2022-05-17,5566.7431640625,5566.7431640625,5459.690410907451,5481.100961538461,13570400
2022-05-18,5566.7431640625,5566.7431640625,5481.100961538461,5566.7431640625,6964900
2022-05-19,5523.921875,5566.742974806201,5459.6902252906975,5502.5113250969,13302700
2022-05-20,5523.921875,5545.332424903101,5481.100775193799,5523.921875,5765400
2022-05-23,5481.10107421875,5545.332727432251,5395.458869934082,5502.511625289917,11788700
2022-05-24,5374.04833984375,5502.511646772286,5374.04833984375,5481.1010956175305,8924500
2022-05-25,5481.10107421875,5481.10107421875,5352.637767791748,5374.048318862915,8163400
2022-05-27,5502.51123046875,5523.921780003648,5416.8690323291585,5481.100680933852,8665600
2022-05-30,5523.921875,5545.332424903101,5459.6902252906975,5545.332424903101,4042200
2022-05-31,5652.38525390625,5652.38525390625,5481.100852272727,5523.9219526811075,20679300
2022-06-02,5738.02734375,5738.02734375,5630.974594799441,5738.02734375,19442300
2022-06-03,5716.61669921875,5738.027248654026,5652.385050912921,5738.027248654026,12168900
2022-06-06,5930.72265625,5930.72265625,5716.617145194044,5738.0276962996395,27810700
2022-06-07,5930.72265625,5973.543758461192,5845.080451827617,5909.312105144404,14439800
2022-06-08,5973.54296875,5994.953517025089,5887.900775649641,5973.54296875,14006900
2022-06-09,5887.90087890625,5973.543073508523,5823.669232954545,5973.543073508523,15634600
2022-06-10,5887.90087890625,5887.90087890625,5802.258684303977,5845.079781605114,7714700
2022-06-13,5845.08056640625,5866.491117931548,5673.796154203869,5802.259463355655,12818500
2022-06-14,5887.90087890625,5887.90087890625,5695.2059410511365,5823.669232954545,11888800
2022-06-15,5823.66943359375,5887.901081758387,5780.848334817325,5866.490532370174,8012700
2022-06-16,5823.66943359375,5866.490532370174,5738.027236040901,5823.66943359375,8840900
2022-06-17,5845.08056640625,5845.08056640625,5695.206705729167,5738.027808779762,20368400
2022-06-20,5909.31201171875,5909.31201171875,5759.4381563490715,5823.669808650362,10905200
2022-06-21,5887.90087890625,5952.132524857954,5866.490330255681,5909.311427556818,7172600
2022-06-22,5973.54296875,5994.953517025089,5866.490227374552,5930.721872199821,14873800
2022-06-23,6102.00634765625,6102.00634765625,5930.72195895011,5994.953604714912,18142900
