Price,Close,High,Low,Open,Volume
Ticker,NCKL.JK,NCKL.JK,NCKL.JK,NCKL.JK,NCKL.JK
Date,,,,,
2023-04-12,1182.5240478515625,1277.6696608970906,1091.909178284393,1164.4010739381285,657355200
2023-04-13,1218.769775390625,1227.8312607095145,1182.5238341150673,1196.1160620934015,209767600
2023-04-14,1245.9544677734375,1250.4852112926137,1218.7700066583807,1241.4237242542613,190823800
2023-04-17,1268.608154296875,1273.138897705078,1236.8929504394532,1245.9544372558594,110227800
2023-04-18,1309.3846435546875,1332.038357110997,1255.0157310195448,1273.1387018645923,219624500
2023-04-26,1218.769775390625,1332.0383418767426,1218.769775390625,1309.3846285795191,261585500
2023-04-27,1236.892822265625,1264.0772798978367,1146.2779634915867,1218.7698505108174,94179000
2023-04-28,1273.138916015625,1282.2004029623554,1241.4237117020684,1241.4237117020684,89338700
2023-05-02,1273.138916015625,1300.3233768558164,1264.0774290688946,1273.138916015625,135857600
2023-05-03,1209.7083740234375,1286.731004579237,1187.0546591540847,1273.1387756576253,114751300
2023-05-04,1236.892822265625,1241.423565204327,1200.6468787560098,1214.2391075721155,74280900
2023-05-05,1150.8087158203125,1245.9543183093933,1150.8087158203125,1241.423575333723,82025800
2023-05-08,1223.3006591796875,1227.8314023618345,1132.6857955367477,1132.6857955367477,176198300
2023-05-09,1141.747314453125,1223.3006940569196,1141.747314453125,1223.3006940569196,99623200
2023-05-10,1087.37841796875,1159.8703125,1064.7247009277344,1105.5013916015625,97365700
2023-05-11,1019.4171142578125,1087.3782552083335,1014.8863715277778,1078.316769748264,93310000
2023-05-12,951.4560546875,1087.3783482142858,951.4560546875,1087.3783482142858,49929700
2023-05-15,942.3945922851562,960.5175652137169,897.0871599637545,906.1486464280348,79327100
2023-05-16,915.2101440429688,960.5175769163831,888.0256843189202,933.3331171923345,65273700
2023-05-17,974.1098022460938,1005.82500510992,888.0256801871366,910.6793965184411,89541800
2023-05-19,906.148681640625,1001.2942932128906,906.148681640625,992.2328063964844,62671700
2023-05-22,842.71826171875,924.2716418850806,842.71826171875,910.6794118573589,84447000
2023-05-23,856.3104858398438,888.0256890190973,797.4108227926588,842.718255905878,103821600
2023-05-24,797.4108276367188,860.8412343805487,797.4108276367188,851.7797477028587,61697300
2023-05-25,779.287841796875,820.064531193223,774.757098530614,797.4108148619185,68383100
2023-05-26,801.9415283203125,829.1259869074418,783.818555928893,783.818555928893,31549800
2023-05-29,747.5726318359375,820.0645234079071,747.5726318359375,801.9415505149148,56635000
2023-05-30,702.2651977539062,752.103373078377,697.7344545425908,729.4496570217995,104001400
2023-05-31,733.9804077148438,743.0418942298418,679.6114886248553,679.6114886248553,51611900
2023-06-05,811.0029907226562,829.1259625823805,733.9803603188285,733.9803603188285,132104700
2023-06-06,792.8800659179688,829.1260117885045,738.5111471121652,815.5337820870536,105564900
2023-06-07,811.0029907226562,820.0644766525184,788.349275898001,792.880018862932,57291800
2023-06-08,860.8411865234375,897.0871312191613,811.0030125668175,811.0030125668175,130586800
2023-06-09,815.5337524414062,865.3719262017145,806.4722663031685,865.3719262017145,113426800
2023-06-12,820.0645141601562,838.1874868487786,806.4722846436896,815.5337709880007,38496300
2023-06-13,820.0645141601562,833.656743676623,815.5337709880007,829.1260005044675,16971900
2023-06-14,888.025634765625,897.0871208346621,833.6567183514031,833.6567183514031,89666700
2023-06-15,883.4949340820312,906.1486503405449,860.8412178235177,901.6179070888422,58096700
2023-06-16,933.3330688476562,946.9252980056319,883.4948952684125,888.025638321071,60126000
2023-06-19,901.6178588867188,978.6404900478957,897.0871158772377,933.3330599530857,90334800
2023-06-20,865.3719482421875,915.2101232718422,865.3719482421875,906.1486369028141,50559600
2023-06-21,910.6793823242188,915.2101255198617,865.37195036779,865.37195036779,31554100
2023-06-22,910.6793823242188,924.2716119111474,892.5564095416472,910.6793823242188,15581000
2023-06-23,901.6178588867188,919.7408309246428,901.6178588867188,910.6793449056808,18493000
2023-06-26,897.087158203125,906.1486446496212,874.4334420868845,901.6179014263731,20998800
2023-06-27,847.2489624023438,897.0871366613052,847.2489624023438,897.0871366613052,56315300
2023-07-03,865.3719482421875,901.6178937183,847.2489755041312,847.2489755041312,33288400
2023-07-04,856.3104858398438,878.9642023964534,847.2489992172,865.3719724624876,34603500
2023-07-05,838.1874389648438,865.3718964447846,838.1874389648438,856.3104106181377,47533600
2023-07-06,833.65673828125,865.3719402810801,824.5952519955842,847.2489677097486,53245000
2023-07-07,874.4334106445312,883.4948967652,824.5952369808533,833.6567231015221,48628000
2023-07-10,847.2489624023438,878.964164203501,842.7182192878928,874.4334210890501,40414000
2023-07-11,839.9989624023438,872.4851101195615,839.9989624023438,858.5624753836111,46929600
2023-07-12,830.7172241210938,853.9216158563198,807.5128323858677,844.6398591622294,58536000
2023-07-13,849.2807006835938,872.4850914126537,844.6398225377817,872.4850914126537,58548200
2023-07-14,863.203369140625,877.1260041267642,849.2807341544859,853.9216124831989,21243600
2023-07-17,839.9989624023438,877.1259883648783,835.358084157027,867.8442318742447,35982600
2023-07-18,812.1537475585938,849.2807760184152,807.5128690011161,844.6398974609375,49910200
2023-07-20,839.9989624023438,849.2807188929773,812.1536929304428,812.1536929304428,28183500
2023-07-21,830.7172241210938,849.2807375092746,826.0763457740485,849.2807375092746,13409000
2023-07-24,835.3580932617188,839.9989715576172,816.794580078125,830.7172149658203,18348500
2023-07-25,844.6398315429688,867.844222519424,830.7171969570957,835.3580751523867,35097900
2023-07-26,881.7669067382812,895.6895421078331,853.9216359991776,858.5625144556949,99069500
2023-07-27,877.1259765625,891.0486111111111,858.5624638310186,891.0486111111111,33645200
2023-07-28,881.7669067382812,886.4077851947985,844.6398790861431,881.7669067382812,33142000
2023-07-31,872.485107421875,895.6894985767121,872.485107421875,891.0486203457447,18525900
2023-08-01,835.3580932617188,881.7668762207031,826.0763366699218,872.4851196289062,78950000
2023-08-02,858.5625,867.8442567567567,830.7172297297298,835.3581081081081,32516600
2023-08-03,909.6121215820312,918.8938779247051,853.9215835259885,858.5624616973254,128767200
2023-08-04,886.40771484375,918.8938614610602,886.40771484375,914.252983372873,52148100
2023-08-07,904.9712524414062,904.9712524414062,881.766861353165,886.4077395708133,33339300
2023-08-08,914.2530517578125,946.7392008050444,895.6895380165372,904.9712948871748,78669400
2023-08-09,881.7669067382812,918.8939343904193,872.4851498252467,914.253055933902,59034300
2023-08-10,867.84423828125,886.4077513995655,858.5624817220922,881.7668731199867,22360900
2023-08-11,853.9215698242188,877.1259603085725,844.6398136304773,867.844204114831,27611200
2023-08-14,863.203369140625,872.4851257980512,844.6398558257729,858.562490811912,16040200
2023-08-15,863.203369140625,872.4851257980512,849.2807341544859,863.203369140625,18151100
2023-08-16,849.2807006835938,863.2033351210297,844.6398225377817,863.2033351210297,17528400
2023-08-18,839.9989624023438,858.5624753836111,839.9989624023438,853.9215971382941,16149800
2023-08-21,844.6398315429688,849.2807097382598,835.3580751523867,839.9989533476777,12751500
2023-08-22,863.203369140625,867.844247469338,830.7172208396338,844.6398558257729,30610100
2023-08-23,904.9712524414062,937.4573999649439,863.2033484825721,863.2033484825721,173522300
2023-08-24,891.0486450195312,923.5347935358683,891.0486450195312,895.6895233790079,76087200
2023-08-25,872.485107421875,891.0486203457447,863.2033509599402,886.4077421147772,50948600
2023-08-28,877.1259765625,881.7668547453704,853.9215856481482,877.1259765625,30063500
2023-08-29,849.2807006835938,881.7668477042777,849.2807006835938,881.7668477042777,35688200
2023-08-30,867.84423828125,877.1259948404078,849.2807251629346,849.2807251629346,27836400
2023-08-31,867.84423828125,891.0486296791444,863.2033600016712,872.4851165608289,35209500
