Price,Close,High,Low,Open,Volume
Ticker,MTEL.JK,MTEL.JK,MTEL.JK,MTEL.JK,MTEL.JK
Date,,,,,
2022-01-03,727.9594116210938,741.2757423214796,719.0818578208365,741.2757423214796,64750200
2022-01-04,727.9594116210938,727.9594116210938,719.0818578208365,727.9594116210938,54034000
2022-01-05,727.9594116210938,736.836965421351,723.5206347209651,727.9594116210938,79520700
2022-01-06,723.5205688476562,727.9593453436541,714.6430158556605,723.5205688476562,56391700
2022-01-07,723.5205688476562,727.9593453436541,719.0817923516584,723.5205688476562,35138300
2022-01-10,719.0818481445312,727.959401825328,710.2042944637346,723.5206249849297,49061600
2022-01-11,710.2042846679688,723.5206150054931,710.2042846679688,719.0818382263184,62083900
2022-01-12,705.7655639648438,719.0818953604069,701.3267868329895,705.7655639648438,57950000
2022-01-13,710.2042846679688,719.0818382263184,705.7655078887939,705.7655078887939,26417400
2022-01-14,710.2042846679688,714.6430614471435,710.2042846679688,710.2042846679688,15841500
2022-01-17,705.7655639648438,714.6431182285525,701.3267868329895,714.6431182285525,16626200
2022-01-18,701.3267211914062,705.7654979078076,692.4491677586036,705.7654979078076,37610200
2022-01-19,696.8880004882812,701.326777561455,688.0104463419337,701.326777561455,58191200
2022-01-20,696.8880004882812,701.326777561455,692.4492234151074,696.8880004882812,13243500
2022-01-21,705.7655639648438,705.7655639648438,692.4492325692806,701.3267868329895,18104900
2022-01-24,688.0103759765625,710.2042590725806,688.0103759765625,705.765482453377,47295700
2022-01-25,701.3267211914062,705.7654979078076,688.0103910422023,688.0103910422023,30603600
2022-01-26,714.6430053710938,714.6430053710938,692.449123216712,701.3266760784647,44327900
2022-01-27,701.3267211914062,714.6430513406102,701.3267211914062,714.6430513406102,15154400
2022-01-28,701.3267211914062,710.2042746242089,701.3267211914062,701.3267211914062,6566300
2022-01-31,701.3267211914062,705.7654979078076,696.8879444750049,701.3267211914062,9362000
2022-02-02,701.3267211914062,710.2042746242089,701.3267211914062,701.3267211914062,27749800
2022-02-03,701.3267211914062,705.7654979078076,692.4491677586036,701.3267211914062,16421100
2022-02-04,701.3267211914062,710.2042746242089,696.8879444750049,701.3267211914062,22555600
2022-02-07,692.4491577148438,705.7654876708984,692.4491577148438,701.3267110188802,23207600
2022-02-08,692.4491577148438,705.7654876708984,692.4491577148438,692.4491577148438,23446800
2022-02-09,696.8880004882812,701.326777561455,692.4492234151074,696.8880004882812,20991600
2022-02-10,692.4491577148438,705.7654876708984,692.4491577148438,696.8879343668619,53019600
2022-02-11,696.8880004882812,701.326777561455,692.4492234151074,692.4492234151074,26370700
2022-02-14,692.4491577148438,701.3267110188802,688.0103810628256,701.3267110188802,17537000
2022-02-15,692.4491577148438,696.8879343668619,688.0103810628256,692.4491577148438,31375800
2022-02-16,688.0103759765625,692.4491525957661,688.0103759765625,692.4491525957661,28089400
2022-02-17,679.1328125,692.4491421568628,679.1328125,688.0103656045751,30287900
2022-02-18,683.5715942382812,683.5715942382812,674.6940410663556,679.1328176523184,31460200
2022-02-21,674.694091796875,688.0104225560239,674.694091796875,683.5716456363076,28349100
2022-02-22,679.1328125,679.1328125,674.6940359477125,674.6940359477125,30823300
2022-02-23,683.5715942382812,688.0103708242441,674.6940410663556,679.1328176523184,26574000
2022-02-24,679.1328125,688.0103656045751,674.6940359477125,683.5715890522875,44911100
2022-02-25,688.0103759765625,688.0103759765625,674.6940461189515,679.1328227381553,28663700
2022-03-01,692.4491577148438,692.4491577148438,683.5716044108073,688.0103810628256,15256700
2022-03-02,692.4491577148438,701.3267110188802,683.5716044108073,701.3267110188802,22994700
