Price,Close,High,Low,Open,Volume
Ticker,STAA.JK,STAA.JK,STAA.JK,STAA.JK,STAA.JK
Date,,,,,
2022-03-10,637.9121704101562,637.9121704101562,510.329736328125,510.329736328125,118709200
2022-03-11,795.2637939453125,795.2637939453125,637.912134180732,705.95609516001,163744200
2022-03-14,739.9780883789062,922.846236656452,739.9780883789062,922.846236656452,11744100
2022-03-15,688.945068359375,688.945068359375,688.945068359375,688.945068359375,8414600
2022-03-16,693.1978759765625,714.461614503451,646.417651217408,663.4286420389187,162744800
2022-03-17,693.1978759765625,722.9671099142063,676.1868851550518,697.4506236819402,58051100
2022-03-18,663.4285888671875,710.2088098770532,659.1758415026542,697.4505677834535,39853600
2022-03-21,637.9121704101562,676.1869006347656,620.9011791992187,663.4286572265626,42346000
2022-03-22,642.1648559570312,646.4176033474752,616.6483716143678,637.9121085665873,38711200
2022-03-23,650.6703491210938,654.9230965009702,629.4066122217116,642.1648543613409,11623800
2022-03-24,637.9121704101562,659.1759094238281,633.6594226074219,650.6704138183594,15950000
2022-03-25,659.1758422851562,663.4285896547378,625.153863328503,637.912105437248,17965500
2022-03-28,676.1868286132812,701.7033127118956,663.428586563974,663.428586563974,26734100
2022-03-29,680.4395141601562,714.4614898681641,667.6812732696534,714.4614898681641,8963400
2022-03-30,676.1868286132812,705.9560600616646,667.6813339137431,705.9560600616646,14925400
2022-03-31,676.1868286132812,684.6923233128193,667.6813339137431,680.4395759630503,13681300
2022-04-01,676.1868286132812,676.1868286132812,663.428586563974,676.1868286132812,10077200
2022-04-04,710.2088012695312,714.4615485825225,667.6813281396193,676.1868227656016,25378600
2022-04-05,791.010986328125,816.5274697580645,714.4615360383065,718.7142832766298,59237900
2022-04-06,774.0,795.2637362637363,756.9890109890109,791.010989010989,38052700
2022-04-07,765.4945068359375,778.2527486165365,748.4835177951389,774.0000013563368,16525000
2022-04-08,774.0,774.0,761.2417582417582,765.4945054945055,11999300
2022-04-11,769.747314453125,786.7583048277796,761.2418192657976,778.2528096404523,15621600
