Price,Close,High,Low,Open,Volume
Ticker,AKRA.JK,AKRA.JK,AKRA.JK,AKRA.JK,AKRA.JK
Date,,,,,
2022-01-03,655.5850219726562,658.59229271565,616.4905023137363,617.9941376852332,64814000
2022-01-04,631.5269165039062,655.5850847516741,628.5196454729353,655.5850847516741,59012500
2022-01-05,619.497802734375,631.5268862826152,619.497802734375,630.0232508390852,24965000
2022-01-06,625.5123901367188,630.0232967963585,619.4978479238656,619.4978479238656,32899500
2022-01-07,645.0595092773438,652.5776853761473,628.519521859976,628.519521859976,103817000
2022-01-10,646.5632934570312,663.1032846850019,636.0378444937772,648.0669290232104,75864500
2022-01-11,631.5269165039062,657.0887202671596,628.5196454729353,646.5632716587611,377550000
2022-01-12,616.4905395507812,635.2859828297685,597.695096271794,631.5268941739711,45678700
2022-01-13,635.2859497070312,635.2859497070312,616.4905074080066,616.4905074080066,40531000
2022-01-14,620.24951171875,635.2858635179924,616.4904237689394,635.2858635179924,23765300
2022-01-17,608.972412109375,631.5269458912037,601.4542341820988,624.0087679639275,31193100
2022-01-18,608.972412109375,616.4905900366513,601.4542341820988,612.7315010730132,29622700
2022-01-19,590.1768798828125,605.2132335104001,586.4177914759156,605.2132335104001,32961200
2022-01-20,567.622314453125,590.1768435042426,563.8632262779387,590.1768435042426,44564900
2022-01-21,601.4542236328125,601.4542236328125,571.3815124511718,571.3815124511718,39832800
2022-01-24,597.6951293945312,608.9723959868809,590.1769516662981,601.4542182586478,29427100
2022-01-25,582.65869140625,601.4541330645161,578.8996030745968,597.6950447328629,34220900
2022-01-26,548.826904296875,586.4177881528253,545.0678159112799,582.6586997672302,104943500
2022-01-27,533.79052734375,556.3450566681338,526.2723509022887,552.5859684474032,64734600
2022-01-28,552.5859375,556.3450255102041,530.0314094387755,533.7904974489796,61168000
2022-01-31,548.826904296875,560.1041694536601,541.308727525685,556.345081068065,40034900
2022-02-02,545.06787109375,556.3451373922413,533.7906047952586,552.5860486260775,40492600
2022-02-03,545.06787109375,556.3451373922413,537.5496935614224,548.8269598599137,32630600
2022-02-04,541.3087158203125,552.5859807332356,537.5496275160048,541.3087158203125,20368000
2022-02-07,567.622314453125,575.1404908034975,541.3086972268212,541.3086972268212,50333100
2022-02-08,563.86328125,575.1405468749999,556.3451041666666,571.3814583333333,55295100
2022-02-09,552.5859375,567.6222895408164,548.8268494897959,563.8632015306123,28552100
2022-02-10,530.031494140625,556.3451144171099,530.031494140625,552.5860258061834,74260400
2022-02-11,526.2724609375,533.7906389508928,518.7542829241071,533.7906389508928,46451300
2022-02-14,522.51318359375,533.7904465490108,514.9950082902428,526.2722712455036,55864300
2022-02-15,522.51318359375,537.5495342007644,518.7540959419964,522.51318359375,55356500
2022-02-16,545.06787109375,545.06787109375,526.272427262931,530.0315160290947,67665500
2022-02-17,548.826904296875,552.58599268247,537.5496391400899,552.58599268247,47084800
2022-02-18,556.3450927734375,560.1041812381229,541.3087389146959,548.8269158440667,31359400
2022-02-21,560.104248046875,563.8633369599413,552.5860702207425,556.3451591338087,32153600
2022-02-22,552.5859375,567.6222895408164,545.0677614795919,560.1041135204082,39824400
2022-02-23,556.3450927734375,560.1041812381229,545.0678273793814,548.8269158440667,28548900
2022-02-24,590.1768798828125,597.6950566966063,552.5859958138435,556.3450842207404,102093200
2022-02-25,567.622314453125,601.4541080298013,563.8632262779387,597.695019854615,63179900
2022-03-01,556.3450927734375,575.1405350968644,545.0678273793814,575.1405350968644,80765600
2022-03-02,563.86328125,575.1405468749999,556.3451041666666,563.86328125,54995300
2022-03-04,567.622314453125,575.1404908034975,560.1041381027525,571.3814026283112,50572700
2022-03-07,597.6951293945312,597.6951293945312,567.6224184815989,571.3815073457154,102891200
2022-03-08,597.6951293945312,612.7314848509974,593.9360405304147,597.6951293945312,90921800
2022-03-09,608.972412109375,608.972412109375,597.6951452184607,601.4542341820988,79072200
2022-03-10,597.6951293945312,608.9723959868809,582.6587739380651,601.4542182586478,61076900
2022-03-11,597.6951293945312,601.4542182586478,590.1769516662981,601.4542182586478,47823000
2022-03-14,597.6951293945312,601.4542182586478,593.9360405304147,601.4542182586478,50421400
2022-03-15,601.4542236328125,605.2133125305176,590.1769569396972,597.6951347351074,45982100
2022-03-16,605.2132568359375,612.7314339394895,597.6950797323855,601.4541682841615,35947700
