Price,Close,High,Low,Open,Volume
Ticker,TKIM.JK,TKIM.JK,TKIM.JK,TKIM.JK,TKIM.JK
Date,,,,,
2022-01-03,7580.6455078125,7679.095449472403,7285.295682832792,7408.35810990767,3509800
2022-01-04,7457.58349609375,7679.095877165842,7457.58349609375,7580.64593002269,2113000
2022-01-05,7506.80810546875,7752.932961385758,7432.9706486936475,7457.583134285348,4041900
2022-01-06,7556.033203125,7605.258175132329,7285.29585708469,7506.80823111767,3619800
2022-01-07,7679.09619140625,7703.708679199219,7531.4212646484375,7580.646240234375,3757300
2022-01-10,7875.99560546875,7974.44555053711,7703.708201599122,7728.320687866211,7644400
2022-01-11,7703.70849609375,7949.833368173422,7703.70849609375,7900.608393757488,3489200
2022-01-12,7777.54541015625,7949.832808482496,7703.707953730715,7777.54541015625,2887800
2022-01-13,7777.54541015625,7851.382866581784,7654.48298278036,7777.54541015625,1936600
2022-01-14,7752.93359375,7777.546081349206,7703.708618551587,7777.546081349206,867900
2022-01-17,7556.033203125,7802.158063161644,7531.420717121335,7777.54557715798,1864200
2022-01-18,7211.458984375,7605.258792395478,7088.396544368601,7556.033816392918,5861700
2022-01-19,6891.49609375,7236.070898437501,6891.49609375,7211.458412388393,6064600
2022-01-20,6940.72119140625,7063.783623877992,6916.108704911901,6916.108704911901,2415000
2022-01-21,7063.7841796875,7113.009156549434,6817.659295377832,6940.721737532665,3159600
2022-01-24,6989.9462890625,7039.171262929137,6916.108828262544,7039.171262929137,1430400
2022-01-25,6793.04638671875,6965.3337950775585,6743.821412901947,6965.3337950775585,3749700
2022-01-26,6842.271484375,6940.721433790468,6768.4340223133995,6793.046509667266,1884600
2022-01-27,6645.37109375,6842.270978009259,6620.758608217593,6842.270978009259,4956100
2022-01-28,6719.20849609375,6743.820981427427,6645.371040092719,6669.983525426396,1959800
2022-01-31,6916.10888671875,6989.946348142793,6743.821476729315,6743.821476729315,2422700
2022-02-02,6965.333984375,7137.621397416078,6916.109009220407,6916.109009220407,2776700
2022-02-03,6842.271484375,7039.171383205936,6793.046509667266,7039.171383205936,1807400
2022-02-04,6891.49609375,7039.171010044643,6842.2711216517855,6940.7210658482145,1548700
2022-02-07,7014.55859375,7014.55859375,6866.883675986842,6891.496162280701,2280200
2022-02-08,6940.72119140625,7088.39611037234,6916.108704911901,7039.171137383643,1693700
2022-02-09,6940.72119140625,7014.558650889295,6916.108704911901,6989.946164394947,924200
2022-02-10,6940.72119140625,7014.558650889295,6891.496218417553,6940.72119140625,1699600
2022-02-11,6940.72119140625,6965.333677900599,6891.496218417553,6940.72119140625,1870600
2022-02-14,6817.6591796875,6940.721619754062,6793.046691674188,6940.721619754062,2159500
2022-02-15,6866.88330078125,6891.495785730287,6817.658330883177,6817.658330883177,711700
2022-02-16,6989.9462890625,7014.558775995819,6891.496341329225,6891.496341329225,2244500
2022-02-17,6891.49609375,7088.395982142857,6891.49609375,7088.395982142857,1706000
2022-02-18,7113.0087890625,7309.908686337586,6866.883917468642,6866.883917468642,5419900
2022-02-21,7039.1708984375,7186.845812390734,6989.945927119755,7137.62084107299,1902600
2022-02-22,6940.72119140625,7039.171137383643,6891.496218417553,7014.558650889295,2146200
2022-02-23,7236.0712890625,7285.296263818027,6916.108953151574,6940.721440529337,9544500
2022-02-24,7113.0087890625,7506.808583612673,6989.946353265571,7236.071224859429,14719400
2022-02-25,7359.13427734375,7383.746766565635,7088.39689590301,7137.621874346781,5868100
2022-03-01,7162.23388671875,7432.971250134236,7137.621399135524,7359.133787384558,3545700
2022-03-02,6940.72119140625,7211.458542844082,6916.108704911901,7162.233569855385,3698100
2022-03-04,6866.88330078125,7014.55821047547,6793.04584593414,6965.333240577397,5481700
2022-03-07,7556.033203125,7580.645689128664,6989.946025040716,6989.946025040716,15229700
2022-03-08,7162.23388671875,7802.158563882625,7137.621399135524,7679.096125966495,10769500
2022-03-09,7260.68359375,7432.971001059322,7186.846133474576,7186.846133474576,3434600
2022-03-10,7285.29638671875,7408.358825683594,7260.683898925781,7383.746337890625,2303400
2022-03-11,7260.68359375,7383.746027542373,7236.071106991525,7334.521054025423,1369800
2022-03-14,7309.90869140625,7408.358640112057,7236.071229876894,7285.296204229798,3080600
2022-03-15,6989.9462890625,7359.13359306228,6965.333802129181,7309.908619195642,5225000
2022-03-16,6916.10888671875,7088.396296708184,6916.10888671875,6989.946348142793,3644400
2022-03-17,7014.55859375,7088.396052631579,6989.9461074561395,6989.9461074561395,1582800
2022-03-18,7088.396484375,7088.396484375,6965.334045410156,7039.1715087890625,2106500
2022-03-21,7014.55859375,7088.396052631579,6940.72113486842,7088.396052631579,1707800
2022-03-22,7014.55859375,7063.783566337719,6989.9461074561395,7039.17108004386,1677400
2022-03-23,7088.396484375,7162.233947753906,7039.1715087890625,7039.1715087890625,2362400
2022-03-24,7088.396484375,7162.233947753906,7039.1715087890625,7113.008972167969,1338700
2022-03-25,6989.9462890625,7137.621210662412,6989.9462890625,7088.396236795775,2237400
2022-03-28,7039.1708984375,7113.0083554141165,7014.558412778627,7039.1708984375,1012600
2022-03-29,6989.9462890625,7063.783749862456,6989.9462890625,7039.171262929137,1006500
2022-03-30,6916.10888671875,7039.171322425489,6891.4963995774015,7014.558835284141,2750700
2022-03-31,6916.10888671875,6989.946348142793,6891.4963995774015,6989.946348142793,1902600
2022-04-01,6940.72119140625,6965.333677900599,6866.883731923204,6916.108704911901,1207000
2022-04-04,6940.72119140625,6965.333677900599,6891.496218417553,6940.72119140625,1314800
2022-04-05,6965.333984375,7063.783934684187,6940.721496797703,6989.9464719522975,4300000
2022-04-06,6940.72119140625,7162.233569855385,6940.72119140625,6989.946164394947,3706700
2022-04-07,6842.271484375,6989.946408498202,6842.271484375,6940.721433790468,3895400
2022-04-08,6916.10888671875,6940.721373860098,6842.271425294706,6891.4963995774015,2831200
2022-04-11,6793.04638671875,6989.94628198596,6793.04638671875,6989.94628198596,3289400
2022-04-12,6793.04638671875,6891.496334352355,6793.04638671875,6817.6588736271515,1925000
2022-04-13,6817.6591796875,6842.271667700813,6793.046691674188,6793.046691674188,1210500
2022-04-14,6793.04638671875,6866.8838474439535,6694.596439085145,6817.6588736271515,2417600
2022-04-18,6669.98388671875,6817.658806719904,6645.371400051891,6793.046320053045,3339800
2022-04-19,6620.7587890625,6719.2087338812735,6596.146302857807,6669.983761471887,2727900
2022-04-20,6669.98388671875,6694.596373385609,6596.146426718174,6645.371400051891,3032900
2022-04-21,6669.98388671875,6793.046320053045,6620.758913385032,6694.596373385609,2264400
2022-04-22,6596.14599609375,6719.208421394007,6571.533511033699,6620.758481153802,2593200
2022-04-25,6522.3095703125,6596.1470371462265,6448.4721034787735,6596.1470371462265,3032900
2022-04-26,6350.02197265625,6546.921878785126,6300.7969961240315,6497.696902252907,6332000
2022-04-27,6399.24658203125,6522.309016301081,6300.796634615384,6350.021608323317,3208500
2022-04-28,6497.69677734375,6522.309265136719,6423.859313964844,6423.859313964844,2183400
2022-05-09,6423.859375,6497.6968390804595,6300.796934865901,6423.859375,3570000
2022-05-10,6571.53369140625,6596.146177141854,6226.958891107795,6423.858776992627,3595100
2022-05-11,6571.53369140625,6645.371148613062,6522.308719935042,6596.146177141854,2677700
2022-05-12,6325.4091796875,6596.146537572958,6325.4091796875,6596.146537572958,2516200
