Price,Close,High,Low,Open,Volume
Ticker,SMIL.JK,SMIL.JK,SMIL.JK,SMIL.JK,SMIL.JK
Date,,,,,
2023-05-12,131.55682373046875,131.55682373046875,131.55682373046875,131.55682373046875,25633300
2023-05-15,177.3580780029297,177.3580780029297,146.1742401123047,160.79166412353516,335801500
2023-05-16,165.6641387939453,224.1338348388672,165.6641387939453,224.1338348388672,312560000
2023-05-17,154.9447021484375,154.9447021484375,154.9447021484375,154.9447021484375,5183400
2023-05-19,144.22525024414062,144.22525024414062,144.22525024414062,144.22525024414062,7625400
2023-05-22,141.3017578125,150.07221174568966,134.48029364224138,134.48029364224138,358857300
2023-05-23,134.4803009033203,148.12322998046875,131.55681610107422,141.30176544189453,188628700
2023-05-24,129.6078338623047,136.429298802426,125.70985389652108,125.70985389652108,203837700
2023-05-25,139.352783203125,139.352783203125,129.6078333287806,130.58232831621504,233706800
2023-05-26,146.1742401123047,146.1742401123047,135.45479583740234,141.30176544189453,145978800
2023-05-29,146.1742401123047,152.02120971679688,137.4037857055664,146.1742401123047,169428000
2023-05-30,146.1742401123047,150.0722198486328,142.27626037597656,146.1742401123047,209352400
2023-05-31,148.12322998046875,150.0722198486328,143.2507553100586,146.1742401123047,221676800
2023-06-05,150.0722198486328,154.94469451904297,145.19974517822266,148.12322998046875,223917800
2023-06-06,149.09771728515625,154.94468659045648,147.14872751672283,150.07221216937296,192928700
2023-06-07,147.1487274169922,151.04670695121715,147.1487274169922,148.12322230054843,141859100
2023-06-08,138.37828063964844,147.14873504638672,134.4803009033203,146.1742401123047,251813300
2023-06-09,139.352783203125,141.30177317799388,135.45480325338724,140.32727819055944,186323200
2023-06-12,132.53131103515625,140.3272705078125,131.55681610107422,139.35277557373047,166425500
2023-06-13,136.42929077148438,136.42929077148438,126.68434143066406,132.53131103515625,121685700
2023-06-14,147.1487274169922,152.0212018347734,136.42928369787356,137.4037785814298,276121000
2023-06-15,147.1487274169922,152.99569671832964,143.25074788276723,147.1487274169922,147451900
2023-06-16,146.1742401123047,148.12322998046875,142.27626037597656,147.14873504638672,128319100
2023-06-19,157.86817932128906,157.86817932128906,144.22525024414062,146.1742401123047,177116200
2023-06-20,160.7916717529297,162.74066171357126,153.97020689068418,158.84268179228812,169149600
2023-06-21,160.7916717529297,161.76616673325046,155.91919685132575,160.7916717529297,146354300
2023-06-22,161.7661590576172,163.71514892578125,158.8426742553711,159.81716918945312,149839200
