Price,Close,High,Low,Open,Volume
Ticker,LSIP.JK,LSIP.JK,LSIP.JK,LSIP.JK,LSIP.JK
Date,,,,,
2022-01-03,976.4708251953125,992.9513454517735,972.3506951311973,980.5909552594278,13140500
2022-01-04,964.1104736328125,988.8312550080128,959.9903434036124,980.5909945496128,27997000
2022-01-05,951.7500610351562,980.5909719756155,947.6299309008049,972.3507117069129,25505100
2022-01-06,964.1104736328125,972.3507340912126,955.8702131744125,959.9903434036124,21062100
2022-01-07,980.5908813476562,992.951270608341,959.9902325798483,968.2304920869716,24339000
2022-01-10,1001.1915893554688,1017.6721093448592,980.5909393687307,980.5909393687307,38025600
2022-01-11,1005.311767578125,1021.7922883580943,984.7111166031635,1001.1916373831327,36062000
2022-01-12,1001.1915893554688,1030.032499336902,997.0714593581212,1013.5519793475115,25995400
2022-01-13,1005.311767578125,1009.4318977731174,992.9513769931481,1001.1916373831327,13454300
2022-01-14,1005.311767578125,1009.4318977731174,997.0715071881405,1005.3117675781251,7200100
2022-01-17,976.4708251953125,1009.4318657082345,968.230565067082,1005.3117356441193,22072300
2022-01-18,959.9903564453125,988.8312684415235,951.7500958749664,980.5910078711776,23165300
2022-01-19,972.3507080078125,980.5909682451669,951.7500574144267,955.8701875331038,19182500
2022-01-20,992.951416015625,997.0715463725362,972.3507642310684,972.3507642310684,14452900
2022-01-21,992.951416015625,997.0715463725362,984.7111553018024,997.0715463725362,9744600
2022-01-24,992.951416015625,1005.3118070863588,984.7111553018024,1001.1916767294475,7259200
2022-01-25,972.3507080078125,997.0714887198756,959.990317651781,988.8312284825212,16874900
2022-01-26,976.4708251953125,988.8312153876583,968.230565067082,972.3506951311973,11691100
2022-01-27,972.3507080078125,988.8312284825212,964.1104477704581,980.5909682451669,12565700
2022-01-28,968.2305297851562,992.9513092690327,955.8701400432182,980.5909195270945,19281800
2022-01-31,1038.2728271484375,1054.7533482142858,976.4708731515067,984.7111336844308,66768800
2022-02-02,1021.7922973632812,1050.6332089824061,1009.4319066693705,1046.5130787511025,26767400
2022-02-03,1017.6722412109375,1025.9125022733742,997.0715885548457,1025.9125022733742,19236400
2022-02-04,1025.9124755859375,1025.9124755859375,1009.4319538897778,1017.6722147378576,13595300
2022-02-07,1054.7532958984375,1075.3539462089539,1025.9123854637146,1030.0325155258179,44396600
2022-02-08,1046.512939453125,1071.2337175504429,1038.2726800873522,1054.7531988188975,29575300
2022-02-09,1050.6331787109375,1054.7533088235293,1030.032528147978,1050.6331787109375,17623600
2022-02-10,1054.7532958984375,1079.4740762710571,1050.6331658363342,1050.6331658363342,25795200
2022-02-11,1091.8345947265625,1095.9547252727004,1038.2728976267688,1054.7534198113208,35731300
2022-02-14,1100.07470703125,1108.3149670090122,1075.3539270979634,1100.07470703125,35400800
2022-02-15,1141.276123046875,1157.7566446793207,1095.954688557649,1100.0748189657604,63117100
2022-02-16,1124.7955322265625,1153.636443309295,1120.6754020718865,1153.636443309295,31097100
2022-02-17,1116.5552978515625,1133.0358188530615,1104.1949071004383,1128.9156886026867,18795300
2022-02-18,1149.516357421875,1153.636487735215,1108.3150542884744,1116.5553149151544,36031300
2022-02-21,1137.156005859375,1153.636527683424,1133.0358754033628,1149.5163972274117,12642100
2022-02-22,1137.156005859375,1141.2761363153872,1112.4352231233015,1124.7956144913383,13653500
2022-02-23,1178.357177734375,1186.5974377185314,1137.1558778135927,1141.2760078056708,38779700
2022-02-24,1211.3182373046875,1211.3182373046875,1133.0357661863575,1178.3571968338117,71885200
2022-02-25,1170.1170654296875,1231.919023110833,1165.996934917611,1219.5586315746039,35397600
2022-03-01,1211.3182373046875,1219.5584974224064,1178.3571968338117,1194.8377170692495,32418900
2022-03-02,1248.3995361328125,1269.000188544245,1215.4384922745203,1215.4384922745203,69590200
2022-03-04,1264.8798828125,1277.2402725468241,1215.4383238752037,1252.5194930781759,58448200
2022-03-07,1248.3995361328125,1293.7209714379642,1244.2794056505259,1264.8800580619586,62657300
2022-03-08,1174.237060546875,1260.7597913240131,1170.1169305098686,1248.3994012129936,71368800
2022-03-09,1198.9578857421875,1211.3182763168493,1153.6364536350945,1174.2371045928642,47782200
2022-03-10,1128.915771484375,1211.3183825416286,1120.6755103786497,1203.0781214359033,68536300
2022-03-11,1149.516357421875,1161.8767483618951,1108.3150542884744,1128.9157058551746,37966800
2022-03-14,1100.07470703125,1157.7565268755852,1091.8344470534878,1149.516266897823,47365500
2022-03-15,1104.1949462890625,1112.4352070822645,1079.4741639094566,1100.0748158924616,24889700
2022-03-16,1141.276123046875,1153.6365142712093,1104.1949493738719,1112.4352101900947,29987000
2022-03-17,1128.915771484375,1161.8768159072765,1128.915771484375,1153.636554801551,17441700
2022-03-18,1153.6363525390625,1153.6363525390625,1116.5551840645926,1128.9155735560826,18970600
2022-03-21,1133.0357666015625,1153.636416903409,1116.5552463600852,1137.1558966619318,16542100
2022-03-22,1186.597412109375,1186.597412109375,1128.9155934651694,1128.9155934651694,43090500
2022-03-23,1190.717529296875,1203.0779188743513,1170.1168800010814,1186.5973994377164,23063800
2022-03-24,1178.357177734375,1198.9578276947661,1170.1169177502186,1190.7175677106097,25306700
2022-03-25,1203.078125,1223.6787778253424,1178.3573416095892,1182.4774721746576,39144600
2022-03-28,1194.8377685546875,1219.5585499730603,1190.717638318292,1219.5585499730603,39898400
2022-03-29,1190.717529296875,1194.8376591560339,1161.876620282764,1194.8376591560339,55460500
2022-03-30,1182.4774169921875,1194.8378081105727,1153.636504382622,1190.7176777377776,27517700
2022-03-31,1165.996826171875,1182.4773466831382,1153.6364357884274,1161.8766960440591,9103900
2022-04-01,1161.8768310546875,1174.2372228744182,1141.276178021803,1161.8768310546875,12961800
2022-04-04,1178.357177734375,1182.477307726453,1145.3961377977491,1161.876657766062,20476800
2022-04-05,1194.8377685546875,1203.0780290274784,1178.3572476091056,1182.477377845501,18229500
2022-04-06,1170.1170654296875,1194.8378485021456,1161.8768044055348,1194.8378485021456,19746600
2022-04-07,1165.996826171875,1178.3572165553223,1157.7565659162433,1170.1169562996909,16625200
2022-04-08,1211.3182373046875,1219.5584974224064,1165.9968066572333,1165.9968066572333,44195100
2022-04-11,1211.3182373046875,1231.9188875989848,1194.8377170692495,1219.5584974224064,39704500
2022-04-12,1203.078125,1227.798908390411,1203.078125,1211.318386130137,31542000
2022-04-13,1223.6785888671875,1248.3993684402622,1211.3181990806504,1215.438329009496,26236800
2022-04-14,1231.9189453125,1240.1592058162626,1223.6786848087374,1227.7988150606188,17048200
2022-04-18,1231.9189453125,1264.8799873275502,1223.6786848087374,1231.9189453125,33918600
2022-04-19,1219.5584716796875,1248.3993814829234,1194.8376918483425,1236.0389915672508,26878900
2022-04-20,1194.8377685546875,1227.7988104458511,1174.2371173727101,1219.5585499730603,28969400
2022-04-21,1203.078125,1223.6787778253424,1186.597602739726,1186.597602739726,19316700
2022-04-22,1186.597412109375,1223.678581237793,1174.2370223999023,1203.0779317220054,23720900
2022-04-25,1104.1949462890625,1186.5975542210822,1104.1949462890625,1186.5975542210822,66933800
2022-04-26,1133.0357666015625,1145.3961567826705,1083.5942058771307,1112.435116299716,46822300
2022-04-27,1157.7564697265625,1165.99672929757,1133.0356910135397,1145.396080370051,22828400
2022-04-28,1137.156005859375,1153.636527683424,1079.4741794752038,1153.636527683424,44674000
2022-05-09,1108.3150634765625,1137.1559759090383,1095.954672434073,1133.0358455615417,17859600
2022-05-10,1095.9547119140625,1112.4352338977326,1054.7534069548872,1108.3151034018151,21464600
2022-05-11,1120.67529296875,1141.275941736558,1095.9545144473805,1095.9545144473805,19382800
