Price,Close,High,Low,Open,Volume
Ticker,ACES.JK,ACES.JK,ACES.JK,ACES.JK,ACES.JK
Date,,,,,
2022-01-03,1151.6766357421875,1155.849377176036,1072.3945484990659,1072.3945484990659,27012200
2022-01-04,1139.158447265625,1151.6766719608518,1122.4674810053227,1151.6766719608518,7787000
2022-01-05,1155.8494873046875,1164.1949709675373,1126.6402944847134,1139.1585199789881,19845200
2022-01-06,1134.98583984375,1155.8495501349955,1114.1221295525047,1151.6768080767463,10075900
2022-01-07,1151.6766357421875,1160.0221186098845,1126.6401871390965,1143.3311528744905,12395900
2022-01-10,1155.8494873046875,1160.0222291361124,1139.1585199789881,1151.6767454732626,6833000
2022-01-11,1097.4310302734375,1160.022153673063,1097.4310302734375,1155.8494121130882,11271400
2022-01-12,1105.7764892578125,1134.9856795400945,1084.9127819133255,1109.9492307267099,17672800
2022-01-13,1130.81298828125,1143.3312132437732,1105.776538356204,1105.776538356204,12094400
2022-01-14,1143.331298828125,1143.331298828125,1122.467588995495,1130.813072928547,6066100
2022-01-17,1126.640380859375,1147.50409161603,1122.467638708044,1143.331349464699,4047100
2022-01-18,1122.4674072265625,1143.3311136805878,1114.1219246449523,1126.6401485173676,6830700
2022-01-19,1118.2947998046875,1126.6402833853194,1093.2583490627915,1122.4675415950035,7090100
2022-01-20,1084.912841796875,1118.294775390625,1084.912841796875,1118.294775390625,9791200
2022-01-21,1064.049072265625,1084.912779564951,1059.8763308057598,1076.5672966452207,13380600
2022-01-24,1059.8763427734375,1080.7400503083477,1059.8763427734375,1068.2218257874015,7732300
2022-01-25,1043.1854248046875,1072.3946166992187,1043.1854248046875,1059.8763916015625,22408600
2022-01-26,1001.4580078125,1047.3581665039062,993.1125244140625,1043.1854248046875,34826700
2022-01-27,1047.358154296875,1047.358154296875,1001.4579961404382,1009.8034794416086,19416700
2022-01-28,1051.5308837890625,1059.8763669937375,1039.01265898205,1051.5308837890625,9132800
2022-01-31,1030.667236328125,1055.7036874130188,1018.1490107856781,1051.5309455655365,16381600
2022-02-02,1059.8763427734375,1076.5673088013657,1030.667152224563,1034.8398937315453,17882300
2022-02-03,1047.358154296875,1064.0491208992157,1047.358154296875,1059.8763792486304,5468100
2022-02-04,1072.3946533203125,1084.9128788454523,1051.530944111746,1051.530944111746,7475200
2022-02-07,1064.049072265625,1089.0855210248162,1059.8763308057598,1089.0855210248162,8843500
2022-02-08,1039.0126953125,1072.3946292984438,1039.0126953125,1051.530920557229,15639200
2022-02-09,1018.1489868164062,1043.1854373118917,1013.9762450671586,1043.1854373118917,14224600
2022-02-10,1026.494384765625,1034.8398675685976,1009.80341915968,1018.1489019626525,12234000
2022-02-11,1018.1489868164062,1034.8399538133965,1018.1489868164062,1026.4944703149015,6243700
2022-02-14,1009.8035888671875,1026.4945572782153,1009.8035888671875,1022.3218151754585,6388400
2022-02-15,1039.0126953125,1047.358178808986,1013.9762448230422,1013.9762448230422,10447300
2022-02-16,1039.0126953125,1047.358178808986,1030.667211816014,1039.0126953125,12254700
2022-02-17,1022.3216552734375,1047.3581039740116,1013.9761723732462,1039.0126210738201,17598400
2022-02-18,1039.0126953125,1051.530920557229,1013.9762448230422,1022.3217283195281,13044800
2022-02-21,1005.6307983398438,1039.0127335544444,1005.6307983398438,1039.0127335544444,33571000
2022-02-22,972.248779296875,1013.9761947173417,968.0760377548283,1009.8034531752951,58768100
2022-02-23,934.6941528320312,976.4215703691755,930.5214110783168,972.2488286154611,54638000
2022-02-24,884.6212768554688,934.6941793189858,884.6212768554688,934.6941793189858,75401200
2022-02-25,892.966796875,909.6577650408879,880.448570750584,884.6213127920561,49409400
2022-03-01,926.3486328125,926.3486328125,892.9667000985361,892.9667000985361,42862500
2022-03-02,884.6212768554688,926.3486955750662,884.6212768554688,926.3486955750662,36883600
2022-03-04,855.4120483398438,892.9667236328124,847.0665649414062,884.621240234375,30759300
2022-03-07,801.1664428710938,863.757571220398,796.9937009811401,855.4120874404907,64200600
2022-03-08,830.3756103515625,847.0665773938049,780.3027092248351,805.3391597881988,53773400
2022-03-09,872.1030883789062,876.275830428566,830.3756678823078,830.3756678823078,39435900
2022-03-10,926.3486328125,930.5213744017456,872.1029921523086,872.1029921523086,79470300
2022-03-11,913.8305053710938,926.3487314720677,884.621311135488,926.3487314720677,33822500
2022-03-14,918.0031127929688,922.175854214755,897.1394056840376,913.8303713711824,15476800
2022-03-15,884.6212768554688,938.8669211909456,863.75756749567,934.6941793189858,47157500
2022-03-16,872.1030883789062,892.9667986272054,847.0666360809472,884.6213145278857,25575000
2022-03-17,884.6212768554688,892.9667605993882,859.5848256237101,872.1030512395895,32347000
2022-03-18,834.54833984375,892.9667236328124,834.54833984375,884.621240234375,51321700
2022-03-21,838.7210693359375,855.4120358898865,834.5483276974502,834.5483276974502,49666900
2022-03-22,830.3756103515625,851.2393191543655,830.3756103515625,838.7210938726837,38240600
2022-03-23,826.2028198242188,842.8937858812736,809.5118537671638,830.3755613384824,52144600
2022-03-24,830.3756103515625,842.8938356332443,822.0301268304412,826.2028685910019,64482000
2022-03-25,838.7210693359375,855.4120358898865,830.375586058963,830.375586058963,34041600
2022-03-28,847.0665893554688,847.0665893554688,834.5483638970136,847.0665893554688,19443600
2022-03-29,855.4120483398438,863.7575317382813,847.0665649414062,847.0665649414062,23489900
2022-03-30,855.4120483398438,884.621240234375,851.2393066406249,855.4120483398438,56223800
2022-03-31,855.4120483398438,863.7575317382813,838.7210815429687,859.5847900390625,22636900
2022-04-01,897.1394653320312,913.8304321289062,855.4120483398438,855.4120483398438,68685200
2022-04-04,926.3486328125,934.694115990991,897.1394416877815,905.4849248662725,43640900
2022-04-05,897.1394653320312,926.3486572265625,892.9667236328124,926.3486572265625,23696400
2022-04-06,897.1394653320312,909.6576904296875,888.7939819335937,897.1394653320312,24478900
2022-04-07,913.8305053710938,926.3487314720677,892.966795202804,897.1395372364619,35223900
2022-04-08,905.4849243164062,930.5213738366756,901.3121827296948,930.5213738366756,28082300
2022-04-11,888.7939453125,918.0031360035211,876.2757207306338,905.4849114216549,26486600
2022-04-12,968.0760498046875,980.5942745866447,884.621217924973,888.7939595189588,102481400
2022-04-13,976.4215087890625,980.594250279614,943.0395768646501,963.9032843174078,58511500
