Price,Close,High,Low,Open,Volume
Ticker,MYOR.JK,MYOR.JK,MYOR.JK,MYOR.JK,MYOR.JK
Date,,,,,
2022-01-03,1902.966064453125,1921.5315870331553,1875.1177805830791,1893.6833031631097,3555100
2022-01-04,1930.8143310546875,1949.379853468675,1912.2488086407002,1912.2488086407002,1631200
2022-01-05,1949.3798828125,1958.6626441592261,1921.5315987723213,1940.0971214657739,3997100
2022-01-06,1967.9454345703125,1977.2281960541347,1940.0971501188458,1949.379911602668,2771600
2022-01-07,2014.359130859375,2014.359130859375,1967.945326000864,1967.945326000864,3512800
2022-01-10,2042.2073974609375,2042.2073974609375,2014.3591147682882,2014.3591147682882,2433900
2022-01-11,2014.359130859375,2060.772935717886,1995.7936089159705,2042.2074137744814,2268000
2022-01-12,1967.9454345703125,2014.3592419894235,1930.8143886350235,2014.3592419894235,4040200
2022-01-13,2005.076416015625,2014.3591772008824,1967.945371274595,1967.945371274595,961800
2022-01-14,1995.7935791015625,2014.3591007676237,1986.510818268532,2014.3591007676237,509500
2022-01-17,1967.9454345703125,1995.793719021779,1949.379911602668,1995.793719021779,642200
2022-01-18,1930.8143310546875,1967.9453758826623,1930.8143310546875,1967.9453758826623,1237500
2022-01-19,1875.1177978515625,1958.6626502310876,1865.8350364760597,1940.097127480082,1937500
2022-01-20,1856.55224609375,1893.683291015625,1851.9108654785157,1875.1177685546875,3337700
2022-01-21,1875.1177978515625,1884.4005592270653,1851.9108944128056,1856.552275100557,882800
2022-01-24,1875.1177978515625,1912.2488433535736,1875.1177978515625,1893.683320602568,1722400
2022-01-25,1856.55224609375,1912.2488134765624,1856.55224609375,1893.683291015625,3245200
2022-01-26,1865.8350830078125,1875.1178446148165,1851.9109405973063,1856.5523214008083,1530600
2022-01-27,1800.855712890625,1875.1178041438468,1773.007428670667,1865.835042737194,6085100
2022-01-28,1754.44189453125,1810.138462611607,1754.44189453125,1800.855701264881,6452500
2022-01-31,1740.5177001953125,1782.290125,1740.5177001953125,1754.441841796875,3439900
2022-02-02,1754.44189453125,1763.7246558779761,1740.5177525111608,1745.1591331845239,2338900
2022-02-03,1745.1590576171875,1763.724579506732,1731.2349162000291,1749.8004380895736,2712900
2022-02-04,1745.1590576171875,1773.0073404515042,1726.5935357276428,1749.8004380895736,3988100
2022-02-07,1759.083251953125,1763.7246325651386,1745.1591101170845,1749.800490729098,1707100
2022-02-08,1726.5936279296875,1782.2901965725807,1726.5936279296875,1759.0832929713752,7506800
2022-02-09,1684.8212890625,1740.5178606017562,1684.8212890625,1726.5937177169421,8511200
2022-02-10,1689.4625244140625,1703.3866660987937,1684.8211438524854,1684.8211438524854,4080100
2022-02-11,1656.9730224609375,1694.1040705833116,1624.4833553538604,1689.4626895680149,8668500
2022-02-14,1629.1246337890625,1661.6142988503827,1596.6349687277423,1656.9729181273372,10226400
2022-02-15,1680.1798095703125,1684.8211902597332,1624.4832412972635,1629.1246219866841,5388800
2022-02-16,1680.1798095703125,1698.7453323279956,1661.6142868126294,1689.462570949154,2761700
2022-02-17,1670.8970947265625,1689.4626180013022,1661.6143330891928,1680.1798563639322,3297300
2022-02-18,1712.66943359375,1717.3108141725947,1670.8970083841464,1670.8970083841464,5928100
2022-02-21,1689.4625244140625,1717.310807783525,1684.8211438524854,1712.669427221948,4048500
2022-02-22,1656.9730224609375,1712.6695946444984,1647.690260430344,1689.4626895680149,5901400
2022-02-23,1656.9730224609375,1689.4626895680149,1652.3316414456408,1656.9730224609375,7198600
2022-02-24,1610.55908203125,1670.8970303494236,1601.276320751531,1656.9728884298452,9111600
2022-02-25,1624.4832763671875,1656.9729418945312,1610.559133998326,1610.559133998326,8451200
2022-03-01,1601.2763671875,1638.407413383152,1596.6349864130434,1624.4832710597825,7191500
2022-03-02,1522.372802734375,1610.5590321610614,1513.0900417420924,1601.2762711687787,18845400
2022-03-04,1438.827880859375,1559.503767641129,1420.262359816028,1559.503767641129,20639400
2022-03-07,1397.0555419921875,1452.7521084503478,1378.4900198394673,1443.4693473739878,18682300
2022-03-08,1410.979736328125,1438.828020597759,1392.4142134817023,1401.6969749049138,24101800
2022-03-09,1420.262451171875,1429.5452122906454,1401.6969289343342,1424.9038317312602,18467200
