Price,Close,High,Low,Open,Volume
Ticker,MIDI.JK,MIDI.JK,MIDI.JK,MIDI.JK,MIDI.JK
Date,,,,,
2022-01-03,207.70802307128906,225.69139498746318,186.1279709820126,198.71632987586761,132928
2022-01-04,213.10305786132812,224.79225152458434,194.220503117091,205.9096967803472,170907
2022-01-05,198.7163543701172,211.3047148156434,198.7163543701172,211.3047148156434,517998
2022-01-06,191.5229949951172,224.79224146283738,186.1279816631985,198.7163412794522,375575
2022-01-07,202.3130340576172,203.2122005889304,190.62382572653422,190.62382572653422,75959
2022-01-10,188.82546997070312,201.41382884554918,188.82546997070312,201.41382884554918,524328
2022-01-11,188.82546997070312,194.22048298487553,185.22878980303193,185.22878980303193,35869
2022-01-12,188.82546997070312,210.40552202739278,184.32962337978134,185.22878980303193,106553
2022-01-13,193.3213348388672,194.220501347128,190.62382083941466,190.62382083941466,8439
2022-01-14,192.4221649169922,193.32133140930156,187.02715148846605,193.32133140930156,5274
2022-01-17,180.7329559326172,192.42216368160157,179.83378944608066,187.02715028771254,488459
2022-01-18,181.63214111328125,189.72465415477535,180.73296013118625,187.0271546325007,114993
2022-01-19,181.63214111328125,188.82548764735046,181.63214111328125,181.63214111328125,314386
2022-01-20,179.83380126953125,187.02716258410177,179.83380126953125,182.53131538116287,139258
2022-01-21,181.63214111328125,187.0271546325007,181.63214111328125,181.63214111328125,141368
2022-01-24,188.82546997070312,188.82546997070312,181.6321241100295,182.53129053328013,271131
2022-01-25,182.5312957763672,184.3296286745243,181.63212932728862,184.3296286745243,127653
2022-01-26,187.92633056640625,187.92633056640625,182.53131677657015,182.53131677657015,9494
2022-01-27,181.63214111328125,187.9263211399256,180.73296013118625,187.9263211399256,54859
2022-01-28,187.0271453857422,187.0271453857422,183.430465059195,183.430465059195,48529
2022-01-31,185.22879028320312,187.02713760903498,185.22879028320312,187.02713760903498,7384
2022-02-02,184.32965087890625,185.22881743629856,180.73297017466606,184.32965087890625,29539
2022-02-03,180.7329559326172,181.6321368938235,180.7329559326172,181.6321368938235,4219
2022-02-04,184.32965087890625,187.0271650257541,181.6321512067293,184.32965087890625,12659
2022-02-07,187.92633056640625,202.31303883085943,181.63215022404262,181.63215022404262,164578
2022-02-08,186.12799072265625,187.02715724262978,184.32964320803882,185.22880972801238,49584
2022-02-09,186.12799072265625,186.12799072265625,186.12799072265625,186.12799072265625,0
2022-02-10,186.12799072265625,187.92632376260335,186.12799072265625,187.92632376260335,9494
