Price,Close,High,Low,Open,Volume
Ticker,SMGR.JK,SMGR.JK,SMGR.JK,SMGR.JK,SMGR.JK
Date,,,,,
2022-01-03,6403.02880859375,6469.039485952817,6381.025249474061,6425.032367713438,7173001
2022-01-04,6491.04296875,6623.064321915809,6425.032292167095,6425.032292167095,15415570
2022-01-05,6359.02197265625,6535.050453428355,6337.018412559737,6535.050453428355,12117620
2022-01-06,6315.01513671875,6425.032942153508,6204.997762236264,6337.018697805702,13280446
2022-01-07,6293.01171875,6381.025528119899,6249.004598588925,6315.014847878286,16394386
2022-01-10,6249.00439453125,6337.018201027108,6249.00439453125,6293.011513255298,7191252
2022-01-11,6116.9833984375,6271.0083230384,6094.979837780229,6249.004762381129,20522238
2022-01-12,6138.98681640625,6182.993936697935,6028.9690156770375,6138.98681640625,12086233
2022-01-13,6227.00146484375,6271.008588017799,6094.980095321602,6138.987218495651,11255127
2022-01-14,6160.990234375,6227.0009132892,6094.9795554608,6204.997353651133,8713375
2022-01-17,6006.96484375,6160.989749084183,5984.961285845116,6160.989749084183,12244773
2022-01-18,5918.951171875,6028.968971803602,5830.937362884369,6006.965411817881,13097137
2022-01-19,5874.9443359375,6006.965261598044,5830.937217066572,5918.951023856189,13209248
2022-01-20,5830.9375,5874.944621006276,5764.926818490585,5874.944621006276,13424044
2022-01-21,6094.97998046875,6182.9942251583225,5764.926993835129,5764.926993835129,26085875
2022-01-24,6138.98681640625,6160.990376552092,6028.9690156770375,6094.979696114565,9787555
2022-01-25,5984.96142578125,6182.993451555444,5918.950750523185,6094.979217878024,13676946
2022-01-26,6050.97216796875,6094.97928529422,5962.957933317811,5984.961491980545,6727866
2022-01-27,5940.95458984375,6094.979506061866,5896.947901876528,6028.968827682674,9301306
2022-01-28,6006.96484375,6028.968401654884,5918.950612130467,5940.95417003535,6824634
2022-01-31,5918.951171875,6006.965411817881,5852.94092287009,6006.965411817881,8206067
2022-02-02,6050.97216796875,6094.97928529422,5918.950815992341,5918.950815992341,9087212
2022-02-03,6072.9765625,6116.983685882495,5918.951630661269,6028.969439117505,9978886
2022-02-04,6182.994140625,6315.015074902107,6050.972775395627,6072.976336267188,23930795
2022-02-07,6359.02197265625,6381.025532752763,6204.99748293291,6204.99748293291,16644179
2022-02-08,6293.01171875,6403.0290882004365,6227.001038508387,6381.025528119899,12676370
2022-02-09,6447.03564453125,6491.04276084365,6337.017853750249,6337.017853750249,14487094
2022-02-10,6403.02880859375,6491.043045072505,6359.021690354372,6469.039485952817,14387618
2022-02-11,6491.04296875,6491.04296875,6337.018056723222,6403.028733306126,7922781
2022-02-14,6337.0185546875,6469.039918227577,6271.008303869723,6425.032797047551,9902975
2022-02-15,6403.02880859375,6425.032367713438,6315.014572114994,6337.018131234683,5830677
2022-02-16,6513.046875,6645.068235207487,6425.032634861675,6425.032634861675,15899513
2022-02-17,6447.03564453125,6557.053435312251,6337.017853750249,6535.049877156051,7648520
2022-02-18,6469.0400390625,6557.054283066565,6403.029356059451,6447.036478061484,7966904
2022-02-21,6403.02880859375,6513.0466041921945,6381.025249474061,6469.039485952817,6888812
2022-02-22,6381.025390625,6425.032509837834,6249.0044639387415,6425.032509837834,8414445
2022-02-23,6337.0185546875,6381.025675867525,6204.997622099685,6381.025675867525,14641021
2022-02-24,6072.9765625,6315.015310151436,5984.962315735011,6293.0121794124725,28519126
2022-02-25,6337.0185546875,6381.025675867525,6094.97981914962,6094.97981914962,24095853
2022-03-01,6249.00439453125,6491.043116561276,6182.993716445178,6293.011513255298,19561573
2022-03-02,5918.951171875,6249.004571660804,5874.94448285581,6249.004571660804,28490947
2022-03-04,5830.9375,6006.965553072846,5808.933939496861,5918.951311060293,19214009
2022-03-07,5544.89111328125,5786.93027444292,5544.89111328125,5764.926714337313,22338778
2022-03-08,5610.90185546875,5698.916096861696,5412.870243286877,5544.8911744240395,19422387
2022-03-09,5654.9091796875,5720.919863107959,5588.898496267041,5698.916301967805,12528861
2022-03-10,6116.9833984375,6138.986959094772,5742.923298216149,5764.926858873421,30133505
2022-03-11,6028.96923828125,6116.98348211432,5940.9549944481805,6116.98348211432,6740300
2022-03-14,5962.9580078125,6094.979361438241,5874.944203014236,6072.975802500618,7105413
2022-03-15,5830.9375,6006.965553072846,5764.926818490585,5984.961992569707,12111403
2022-03-16,5874.9443359375,5918.951023856189,5786.930098195645,5830.937217066572,5114089
2022-03-17,5940.95458984375,6072.975946602135,5918.951030384019,5940.95458984375,8617208
2022-03-18,5852.94091796875,5962.958286852971,5808.933798034162,5940.954726885677,8695926
2022-03-21,5786.9306640625,5896.948471997755,5764.927102475449,5896.948471997755,5622399
2022-03-22,5852.94091796875,5940.954726885677,5786.930238066868,5786.930238066868,7475440
2022-03-23,5786.9306640625,5896.948471997755,5786.9306640625,5874.944910410704,4639672
2022-03-24,5786.9306640625,5852.941348823653,5720.919979301347,5786.9306640625,12221809
2022-03-25,5720.91943359375,5874.944350010965,5698.915874105576,5808.933671546444,10938448
2022-03-28,5962.9580078125,5984.961566750124,5764.92640832612,5808.9335262013665,18616451
2022-03-29,5874.9443359375,6028.968821033508,5874.9443359375,5984.96170216258,5401686
2022-03-30,5940.95458984375,5984.961708763212,5874.944342416797,5940.95458984375,8255805
2022-03-31,5852.94091796875,6028.968966754854,5830.937358001455,5940.954726885677,8930778
2022-04-01,5962.9580078125,5984.961566750124,5896.947761951859,5918.950889937253,6552880
2022-04-04,6028.96923828125,6028.96923828125,5918.951433489913,5962.958555406448,5084005
2022-04-05,6006.96484375,6072.97551746465,5984.961285845116,6050.971959559766,4585422
2022-04-06,5896.9482421875,6006.965614882982,5830.937559998852,6006.965614882982,10116768
2022-04-07,5808.93359375,5896.947830523959,5808.93359375,5896.947830523959,6965024
2022-04-08,5874.9443359375,5918.951023856189,5808.933657631109,5852.940776502036,9909995
2022-04-11,5737.28515625,5940.575007226042,5714.69739503044,5917.987246006482,15466612
2022-04-12,5692.10986328125,5759.873149671724,5556.5837328944845,5737.285387541566,17331786
2022-04-13,5601.759765625,5692.110379952551,5533.996473083671,5692.110379952551,12004706
