Price,Close,High,Low,Open,Volume
Ticker,PTRO.JK,PTRO.JK,PTRO.JK,PTRO.JK,PTRO.JK
Date,,,,,
2022-01-03,167.40267944335938,172.9041759508876,165.04489522584728,172.9041759508876,9107000
2022-01-04,172.9041748046875,173.69010287198154,165.04489413174716,167.40267833362927,4580000
2022-01-05,174.4760284423828,177.6197406665699,172.90417233028927,172.90417233028927,4211000
2022-01-06,170.54638671875,176.04788306451613,166.61674647177418,174.4760269657258,4112000
2022-01-07,176.8338165283203,179.9775288221571,169.7604638671875,170.54639194064669,10145000
2022-01-10,173.69009399414062,177.61973412975468,172.90416596701783,176.83380610263185,3106000
2022-01-11,173.69009399414062,176.83380610263185,172.90416596701783,175.26195004838624,1870000
2022-01-12,176.04788208007812,179.97752230507987,171.33231381007602,174.47602599007743,8718000
2022-01-13,174.4760284423828,176.83381261052313,172.1182442742425,176.83381261052313,2012000
2022-01-14,174.4760284423828,178.40566872261667,172.90417233028927,174.4760284423828,1570000
2022-01-17,171.3323211669922,176.0478896394782,168.97453693074917,173.6901054032352,4662000
2022-01-18,171.3323211669922,172.11824924573986,166.61675269450615,171.3323211669922,2381000
2022-01-19,169.7604522705078,172.1182363298204,168.97452425073692,171.33230831004954,793000
2022-01-20,168.9745330810547,172.11824532442316,165.83082083768625,169.7604611418968,1187000
2022-01-21,169.7604522705078,171.33230831004954,165.0448841518826,168.97452425073692,5925000
2022-01-24,180.76345825195312,180.76345825195312,168.97453706160834,169.76046514096467,12694000
2022-01-25,174.4760284423828,182.3353090028505,173.69010038633604,180.76345289075695,9900000
2022-01-26,179.9775390625,179.9775390625,172.9041859989083,174.476042235262,7049000
2022-01-27,180.76345825195312,182.33531441066575,179.9775301725968,179.9775301725968,17865000
2022-01-28,180.76345825195312,182.33531441066575,179.9775301725968,181.54938633130945,8212000
2022-01-31,179.9775390625,183.12125153520742,179.9775390625,180.76346718067686,7314000
2022-02-02,177.61973571777344,181.54937588852064,177.61973571777344,179.97751982022177,3485000
2022-02-03,174.4760284423828,179.19159677866344,174.4760284423828,177.6197406665699,5957000
2022-02-04,176.8338165283203,177.6197446017795,175.2619603814019,175.2619603814019,2601000
2022-02-07,178.40567016601562,180.76345435323168,177.61974210361026,178.40567016601562,4945000
2022-02-08,179.9775390625,182.33532341703057,178.4056828261463,179.19161094432314,10883000
2022-02-09,179.19158935546875,181.54937342593544,179.19158935546875,179.97751737895766,10089000
2022-02-10,182.3353271484375,182.3353271484375,179.19161461139547,179.19161461139547,6739000
2022-02-11,188.6227264404297,191.7664385477702,182.3353022257487,182.3353022257487,20692000
2022-02-14,198.05386352539062,199.62571958511595,188.62272716703868,192.552367316352,39877000
2022-02-15,208.2709503173828,208.2709503173828,198.05388483011498,198.05388483011498,28888000
2022-02-16,215.34429931640625,219.2739398148808,208.270946419152,208.270946419152,39849000
2022-02-17,204.34130859375,219.27394268329326,200.41166804387018,215.34430213341346,30411000
2022-02-18,199.625732421875,208.2709413062869,194.9101639394685,205.12722898468257,14935000
2022-02-21,202.7694549560547,207.48502367596294,199.62574247611587,201.98352683606998,15854000
2022-02-22,200.41165161132812,205.91314793007047,196.48201138365505,202.769435747932,7837000
2022-02-23,199.625732421875,205.12722898468257,199.625732421875,201.98351666307823,11555000
2022-02-24,220.84579467773438,227.9191475321814,200.41166420933192,200.41166420933192,80242000
2022-02-25,221.63172912597656,227.13322594825257,212.98651983382854,219.27394477357254,31505000
2022-03-01,216.91615295410156,231.8487866719564,213.77244059244794,221.63172149658203,60556000
2022-03-02,216.13023376464844,223.2035868696733,215.34430564186792,216.91616188742898,52450000
2022-03-04,220.05987548828125,220.05987548828125,216.9161629813058,217.70209110804967,20041000
2022-03-07,221.63172912597656,226.34729783078456,220.05987289104056,220.84580100850854,26177000
2022-03-08,219.27394104003906,226.3472939768145,218.4880129359529,223.98950966455604,24803000
2022-03-09,216.13023376464844,220.05987437855114,215.34430564186792,220.05987437855114,25177000
2022-03-10,215.34429931640625,216.91615551579608,210.62873071823677,216.13022741610115,26253000
2022-03-11,212.98651123046875,216.1302235733539,212.20058314474747,215.34429548763262,3524000
2022-03-14,209.05686950683594,213.77243799195253,202.7694448600138,212.98650991109977,12249000
2022-03-15,205.9131622314453,209.05687463192538,203.55537793108525,209.05687463192538,6327000
2022-03-16,210.6287384033203,210.6287384033203,205.12724150472613,205.91316963309674,5579000
2022-03-17,214.55836486816406,214.55836486816406,211.4146525624034,211.4146525624034,6454000
2022-03-18,216.13023376464844,217.70209001020953,214.55837751908737,214.55837751908737,6307000
2022-03-21,216.13023376464844,218.48801813299008,212.20059315074576,216.13023376464844,4055000
2022-03-22,215.34429931640625,216.91615551579608,213.77244311701642,216.91615551579608,2425000
2022-03-23,213.77244567871094,216.13023000604966,212.20058946048513,214.55837378782385,3543000
2022-03-24,213.77244567871094,215.34430189693677,212.98651756959805,213.77244567871094,3453000
2022-03-25,213.77244567871094,215.34430189693677,212.98651756959805,213.77244567871094,3425000
2022-03-28,212.98651123046875,215.34429548763262,212.20058314474747,214.55836740191134,2279000
2022-03-29,212.20059204101562,213.77244827835648,210.62873580367477,213.77244827835648,9733000
2022-03-30,214.55836486816406,216.91614909748455,212.98650871528375,213.7724367917239,10511000
2022-03-31,213.77244567871094,216.13023000604966,212.98651756959805,215.34430189693677,8022000
2022-04-01,212.20059204101562,213.77244827835648,209.84280768500435,213.77244827835648,9681000
2022-04-04,213.77244567871094,215.34430189693677,212.20058946048513,212.20058946048513,4651000
2022-04-05,220.84579467773438,221.63172277267293,213.77244182328738,213.77244182328738,20919000
2022-04-06,216.91615295410156,223.98950576782227,216.13022486368817,220.84579340616864,11633000
2022-04-07,220.05987548828125,220.84580361502512,215.34430672781806,216.9161629813058,7966000
2022-04-08,230.2769317626953,234.20657223646145,220.8457946256566,220.8457946256566,28426000
2022-04-11,226.3472900390625,237.35028330485028,221.63172149658203,230.27693049112958,35345000
2022-04-12,230.2769317626953,231.84878795220177,225.56136319417595,226.34729128892917,13884000
2022-04-13,239.7080535888672,239.7080535888672,230.27691705422325,230.27691705422325,42543000
2022-04-14,239.7080535888672,245.20954990074284,239.7080535888672,239.7080535888672,39624000
2022-04-18,231.84878540039062,239.70806626142084,230.2769292281846,239.70806626142084,30382000
2022-04-19,232.6347198486328,234.20657606382628,231.06286363343935,231.84879174103608,14324000
2022-04-20,231.84878540039062,235.77842583090575,228.70507305597857,233.42064157259668,10858000
2022-04-21,233.420654296875,239.70807932844065,231.84879803898357,231.84879803898357,15466000
2022-04-22,230.2769317626953,233.4206441417082,224.77543509942274,232.634716046955,19222000
2022-04-25,223.989501953125,229.49099849232456,220.05986156798244,229.49099849232456,17596000
2022-04-26,221.63172912597656,223.98951347838056,220.84580100850854,223.98951347838056,7970000
2022-04-27,226.3472900390625,226.3472900390625,218.4880091349284,221.63172149658203,8093000
2022-04-28,229.4910125732422,229.4910125732422,226.34730007223888,226.34730007223888,9274000
2022-05-09,222.4176483154297,233.42064151831312,220.05986405766893,229.4910010887119,14086000
2022-05-10,216.13023376464844,222.41765874689276,215.34430564186792,220.8458025013317,21065000
2022-05-11,220.05987548828125,223.2035879952567,216.13023485456193,216.13023485456193,9643000
2022-05-12,212.20059204101562,222.4176575837312,212.20059204101562,220.84580134639032,35799000
2022-05-13,216.91615295410156,218.4880091349284,212.2005844116211,212.2005844116211,5502000
2022-05-17,217.70208740234375,219.27394362907546,214.5583749488803,214.5583749488803,5492000
2022-05-18,217.70208740234375,220.05987174244132,217.70208740234375,218.4880155157096,3602000
2022-05-19,221.63172912597656,225.56136971331657,215.34430418623253,216.91616042116854,16325000
2022-05-20,223.20358276367188,225.56136708864022,220.0598703303807,221.6317265470263,7513000
2022-05-23,220.05987548828125,227.13322862897598,220.05987548828125,223.2035879952567,6355000
2022-05-24,220.84579467773438,222.41765086761148,219.27393848785727,220.05986658279582,5523000
2022-05-25,220.84579467773438,222.41765086761148,220.84579467773438,221.63172277267293,4428000
2022-05-27,221.63172912597656,224.77544159584855,220.84580100850854,222.41765724344455,6895000
2022-05-30,223.989501953125,223.989501953125,220.84578964501097,221.63171772203947,9501000
2022-05-31,224.7754364013672,226.34729259997815,222.41765210345076,223.98950830206172,8503000
