Price,Close,High,Low,Open,Volume
Ticker,ELSA.JK,ELSA.JK,ELSA.JK,ELSA.JK,ELSA.JK
Date,,,,,
2022-01-03,213.1379852294922,216.24948866349936,213.1379852294922,214.6937369464958,9318300
2022-01-04,214.6937255859375,216.24947722061822,213.13797395125678,213.13797395125678,9798500
2022-01-05,214.6937255859375,217.8052288552989,213.13797395125678,213.13797395125678,15996100
2022-01-06,211.58221435546875,214.69371750775505,210.0264627793256,214.69371750775505,17655700
2022-01-07,213.1379852294922,217.80524038050297,213.1379852294922,213.1379852294922,13814100
2022-01-10,211.58221435546875,214.69371750775505,211.58221435546875,213.13796593161192,8883700
2022-01-11,208.47071838378906,213.13797327297837,206.9149667540593,211.5822216432486,16322900
2022-01-12,199.13621520996094,214.69373202323914,197.58046352863312,210.02647697925568,30919400
2022-01-13,202.24771118164062,203.8034628061148,199.13620793269232,200.69195955716648,13659600
2022-01-14,202.24771118164062,205.35921443058896,199.13620793269232,202.24771118164062,11545700
2022-01-17,197.58045959472656,205.35921784648744,197.58045959472656,202.24771454578308,13329800
2022-01-18,197.58045959472656,200.6919628954309,194.4689562940222,197.58045959472656,19288000
2022-01-19,205.3592071533203,208.47071029200697,197.58044930660364,197.58044930660364,38999500
2022-01-20,205.3592071533203,208.47071029200697,203.80345558397698,205.3592071533203,23272300
2022-01-21,203.80345153808594,205.35920307654462,200.6919484611686,205.35920307654462,11381600
2022-01-24,202.24771118164062,205.35921443058896,200.69195955716648,203.8034628061148,12094900
2022-01-25,196.0247039794922,202.2477104550316,196.0247039794922,202.2477104550316,11760100
2022-01-26,200.69195556640625,200.69195556640625,196.02470078579216,196.02470078579216,10609700
2022-01-27,199.13621520996094,202.24771857261658,196.0247118473053,200.69196689128876,10514900
2022-01-28,208.47071838378906,210.02647001351883,199.13620860541045,202.24771186486998,19903300
2022-01-31,214.6937255859375,219.36098048997962,208.4707190472147,213.13797395125678,55460100
2022-02-02,214.6937255859375,219.36098048997962,214.6937255859375,214.6937255859375,17697100
2022-02-03,219.36099243164062,222.4724958703873,211.58223383477392,214.6937372735206,30506400
2022-02-04,216.2494659423828,224.0282237100944,216.2494659423828,224.0282237100944,18031500
2022-02-07,219.36099243164062,222.4724958703873,214.6937372735206,219.36099243164062,40397900
2022-02-08,220.91673278808594,222.47248442743864,216.24947787002776,219.3609811487332,20639800
2022-02-09,219.36099243164062,220.91674415101394,217.80524071226728,220.91674415101394,15112000
2022-02-10,219.36099243164062,224.0282475897606,217.80524071226728,220.91674415101394,19849600
2022-02-11,217.8052215576172,219.36097314017158,214.69371839250834,219.36097314017158,15698600
2022-02-14,234.9185028076172,236.4742544818398,217.80523439116823,220.9167377396135,193502800
2022-02-15,230.25123596191406,239.58574552793758,230.25123596191403,236.47424233926307,82305100
2022-02-16,222.4724884033203,230.25124673910074,220.9167367361642,230.25124673910074,74693400
2022-02-17,227.13975524902344,231.8070104938664,222.4725000041805,224.02825175246147,71820000
2022-02-18,225.58399963378906,228.69550307701374,224.02824791217674,227.13975135540142,34113200
2022-02-21,227.13975524902344,228.69550699730442,224.02825175246147,227.13975524902344,21852800
2022-02-22,231.80699157714844,233.36274319847158,227.13973671317902,228.69548833450216,64473500
2022-02-23,227.13975524902344,234.91851399042835,227.13975524902344,233.36276224214737,63014500
2022-02-24,255.1432647705078,266.033526071688,225.58398409587582,227.13973571033014,1009987100
2022-02-25,242.69728088378906,258.25479888916016,239.58577728271484,256.69904708862305,307318800
