Price,Close,High,Low,Open,Volume
Ticker,SSIA.JK,SSIA.JK,SSIA.JK,SSIA.JK,SSIA.JK
Date,,,,,
2022-01-03,472.25701904296875,482.0548825085905,468.33787365672003,472.25701904296875,2818300
2022-01-04,464.4187316894531,472.25702251965487,462.4591589819027,472.25702251965487,912600
2022-01-05,458.5400085449219,470.29744466145837,456.5804358588325,464.4187266031901,2284100
2022-01-06,442.8634338378906,458.54001556666555,442.8634338378906,458.54001556666555,3269500
2022-01-07,444.822998046875,448.7421434041162,440.9038526896338,446.7825707254956,1483500
2022-01-10,450.70172119140625,450.70172119140625,440.90385768724525,446.7825757897418,1077700
2022-01-11,444.822998046875,450.70171608273677,438.94428001101323,450.70171608273677,1690000
2022-01-12,452.6612854003906,452.6612854003906,440.9038494159649,444.8229947441068,781400
2022-01-13,450.70172119140625,452.66129389223846,444.8230030889096,452.66129389223846,514000
2022-01-14,450.70172119140625,450.70172119140625,444.8230030889096,450.70172119140625,375800
2022-01-17,440.90386962890625,452.66130615234374,440.90386962890625,450.7017333984375,1106700
2022-01-18,436.9847106933594,444.82300146812815,436.9847106933594,444.82300146812815,1347700
2022-01-19,436.9847106933594,440.90385608074376,431.10599261228276,438.94428338705154,2126400
2022-01-20,429.14642333984375,438.94428688641557,429.14642333984375,438.94428688641557,2002800
2022-01-21,425.2272644042969,433.0655549923945,425.2272644042969,431.1059823453701,505500
2022-01-24,440.90386962890625,440.90386962890625,399.752841796875,427.1868603515625,5270400
2022-01-25,417.38897705078125,435.0251310106734,415.429404388571,429.14641302404266,11597700
2022-01-26,399.7528381347656,423.2677109662224,397.7932653988109,415.4294200224035,2976100
2022-01-27,399.7528381347656,401.71241087072036,387.9954017190372,399.7528381347656,1275400
2022-01-28,389.9549560546875,399.75281927214195,387.9953834111966,399.75281927214195,840100
2022-01-31,395.83367919921875,399.7528245378249,391.9145338606126,397.7932518685218,697300
2022-02-02,393.8741149902344,397.7932604130228,389.95496956744597,391.9145422788402,1365000
2022-02-03,386.03582763671875,393.87411855320033,386.03582763671875,393.87411855320033,1594100
2022-02-04,382.11669921875,387.9954176682692,378.1975535857372,386.0358448517628,3281400
2022-02-07,386.03582763671875,391.91454582407994,382.11668217847796,384.07625490759835,4388500
2022-02-08,378.197509765625,389.95494530238017,378.197509765625,386.0358001234618,3431400
2022-02-09,384.07623291015625,387.99537814393335,380.15708767637915,386.03580552704483,5744400
2022-02-10,384.07623291015625,389.95495076082193,380.15708767637915,384.07623291015625,11244700
2022-02-11,382.11669921875,384.0762720352564,378.1975535857372,384.0762720352564,12439800
2022-02-14,378.197509765625,384.0762275340026,376.2379371761658,382.11665494454337,7140300
2022-02-15,372.3188171386719,380.15710802580185,370.3592444168894,380.15710802580185,7561000
2022-02-16,356.6422424316406,380.15711555900157,356.6422424316406,372.3188245165479,11352700
2022-02-17,350.7635192871094,360.56138295434704,350.7635192871094,356.642237487452,2220000
2022-02-18,346.8443603515625,352.7230783236229,344.884787694209,350.7635056662694,8482400
2022-02-21,325.2890625,350.76350715361446,325.2890625,350.76350715361446,13236400
2022-02-22,335.0869140625,337.04648665935673,325.2890510782164,325.2890510782164,3091200
2022-02-23,337.0465087890625,340.9656542400981,329.2082178869913,333.1273633380269,1492600
2022-02-24,323.3294982910156,339.0060800263376,321.36992557410036,333.1273618755919,2841400
2022-02-25,331.16778564453125,333.12735834065273,323.3294948600453,323.3294948600453,575300
2022-03-01,333.12738037109375,339.0060988482307,325.2890890682445,331.16780754538144,1882700
2022-03-02,331.16778564453125,333.12735834065273,329.20821294840977,329.20821294840977,1055700
2022-03-04,323.3294982910156,331.1677891586766,323.3294982910156,331.1677891586766,1836700
2022-03-07,325.2890625,325.2890625,321.3699171686747,323.3294898343374,797900
